"","Region","TowType","Month","Year","MonthYear","IBMR","BPUE","CPUE"
"1975","Top","Surface",9,2019,2018.33333333333,"pdiapjuv",1625.73209932167,1413.68008636667
"1976","Top","Surface",9,2019,2018.33333333333,"sino",297.55258849305,87.258823605
"1977","Top","Surface",9,2020,2019.33333333333,"acartela",0,0
"1978","Top","Surface",9,2020,2019.33333333333,"allcopnaup",50.8196470671,508.196470671
"1979","Top","Surface",9,2020,2019.33333333333,"daphnia",51505.1463336314,12876.2865834079
"1980","Top","Surface",9,2020,2019.33333333333,"eurytem",0,0
"1981","Top","Surface",9,2020,2019.33333333333,"limno",10.4381042599971,80.2931096922857
"1982","Top","Surface",9,2020,2019.33333333333,"othcalad",289.053688697714,72.2634221744286
"1983","Top","Surface",9,2020,2019.33333333333,"othcaladjuv",1155.63547933307,770.423652888714
"1984","Top","Surface",9,2020,2019.33333333333,"othclad",3943.44168250174,5358.10491157186
"1985","Top","Surface",9,2020,2019.33333333333,"othcyc",551.84521001424,164.239645837571
"1986","Top","Surface",9,2020,2019.33333333333,"other",147.313727637211,475.871315389286
"1987","Top","Surface",9,2020,2019.33333333333,"pdiapfor",2070.49230195608,778.380564645143
"1988","Top","Surface",9,2020,2019.33333333333,"pdiapjuv",5608.15791252353,4876.65905436829
"1989","Top","Surface",9,2020,2019.33333333333,"sino",893.466010092386,262.013492695714
"1990","Top","Surface",9,2021,2020.33333333333,"acartela",0,0
"1991","Top","Surface",9,2021,2020.33333333333,"allcopnaup",19.539479718,195.39479718
"1992","Top","Surface",9,2021,2020.33333333333,"daphnia",226.032234186,56.5080585465
"1993","Top","Surface",9,2021,2020.33333333333,"eurytem",0,0
"1994","Top","Surface",9,2021,2020.33333333333,"limno",13.1586624832,101.22048064
"1995","Top","Surface",9,2021,2020.33333333333,"othcalad",17.72257737,4.4306443425
"1996","Top","Surface",9,2021,2020.33333333333,"othcaladjuv",1564.3707503385,1042.913833559
"1997","Top","Surface",9,2021,2020.33333333333,"othclad",750.6104749625,815.2808086425
"1998","Top","Surface",9,2021,2020.33333333333,"othcyc",26.052188736,7.7536276
"1999","Top","Surface",9,2021,2020.33333333333,"other",8.92762403434,34.0706952455
"2000","Top","Surface",9,2021,2020.33333333333,"pdiapfor",24.79996707671,9.3232958935
"2001","Top","Surface",9,2021,2020.33333333333,"pdiapjuv",677.96927155,589.538497
"2002","Top","Surface",9,2021,2020.33333333333,"sino",227.1020627799,66.59884539
"2003","Top","Surface",9,2022,2021.33333333333,"acartela",0,0
"2004","Top","Surface",9,2022,2021.33333333333,"allcopnaup",0,0
"2005","Top","Surface",9,2022,2021.33333333333,"daphnia",0,0
"2006","Top","Surface",9,2022,2021.33333333333,"eurytem",0,0
"2007","Top","Surface",9,2022,2021.33333333333,"limno",0.16254517201,1.250347477
"2008","Top","Surface",9,2022,2021.33333333333,"othcalad",80.02223852,20.00555963
"2009","Top","Surface",9,2022,2021.33333333333,"othcaladjuv",470.755824945,313.83721663
"2010","Top","Surface",9,2022,2021.33333333333,"othclad",333.8427763,333.8427763
"2011","Top","Surface",9,2022,2021.33333333333,"othcyc",25.2070051296,7.50208486
"2012","Top","Surface",9,2022,2021.33333333333,"other",0,0
"2013","Top","Surface",9,2022,2021.33333333333,"pdiapfor",133.0369715262,50.01389907
"2014","Top","Surface",9,2022,2021.33333333333,"pdiapjuv",845.484963745,735.2043163
"2015","Top","Surface",9,2022,2021.33333333333,"sino",106.5921223972,31.25868692
"2016","Top","Surface",10,2018,2017.25,"acartela",0,0
"2017","Top","Surface",10,2018,2017.25,"allcopnaup",20.69413529465,206.9413529465
"2018","Top","Surface",10,2018,2017.25,"daphnia",152.14801418,38.037003545
"2019","Top","Surface",10,2018,2017.25,"eurytem",0,0
"2020","Top","Surface",10,2018,2017.25,"limno",0.9203558637325,7.07966049025
"2021","Top","Surface",10,2018,2017.25,"othcalad",0.74099675025,0.24699891675
"2022","Top","Surface",10,2018,2017.25,"othcaladjuv",763.476204675,508.98413645
"2023","Top","Surface",10,2018,2017.25,"othclad",1135.43677928175,1841.01401733175
"2024","Top","Surface",10,2018,2017.25,"othcyc",32.5406263056,9.68471021
"2025","Top","Surface",10,2018,2017.25,"other",7.02919065267,23.74974150975
"2026","Top","Surface",10,2018,2017.25,"pdiapfor",57.038226950915,21.44294246275
"2027","Top","Surface",10,2018,2017.25,"pdiapjuv",360.758165216875,313.7027523625
"2028","Top","Surface",10,2018,2017.25,"sino",1377.86578502397,404.066212617
"2029","Top","Surface",10,2019,2018.25,"acartela",0,0
"2030","Top","Surface",10,2019,2018.25,"allcopnaup",31.0011794031444,310.011794031444
"2031","Top","Surface",10,2019,2018.25,"daphnia",152.728465541778,38.1821163854444
"2032","Top","Surface",10,2019,2018.25,"eurytem",46.4314800826667,15.4771600275556
"2033","Top","Surface",10,2019,2018.25,"limno",3.22063319131667,24.7741014716667
"2034","Top","Surface",10,2019,2018.25,"othcalad",29.4624939804444,7.36562349511111
"2035","Top","Surface",10,2019,2018.25,"othcaladjuv",709.038635990333,472.692423993556
"2036","Top","Surface",10,2019,2018.25,"othclad",501.236746822778,687.643918654778
"2037","Top","Surface",10,2019,2018.25,"othcyc",46.34588016128,13.7934167146667
"2038","Top","Surface",10,2019,2018.25,"other",8.91850717908445,37.3776318717778
"2039","Top","Surface",10,2019,2018.25,"pdiapfor",67.4235846266733,25.3472122656667
"2040","Top","Surface",10,2019,2018.25,"pdiapjuv",1106.014676329,961.75189246
"2041","Top","Surface",10,2019,2018.25,"sino",313.299923614419,91.8768104441111
"2042","Top","Surface",10,2020,2019.25,"acartela",0,0
"2043","Top","Surface",10,2020,2019.25,"allcopnaup",23.7149678484286,237.149678484286
"2044","Top","Surface",10,2020,2019.25,"daphnia",4192.00690368229,1048.00172592057
"2045","Top","Surface",10,2020,2019.25,"eurytem",2.27596400742857,0.758654669142857
"2046","Top","Surface",10,2020,2019.25,"limno",5.14520847707286,39.5785267467143
"2047","Top","Surface",10,2020,2019.25,"othcalad",443.023270286286,110.755817571571
"2048","Top","Surface",10,2020,2019.25,"othcaladjuv",1105.75832303357,737.172215355714
"2049","Top","Surface",10,2020,2019.25,"othclad",1519.136798716,2093.45664131486
"2050","Top","Surface",10,2020,2019.25,"othcyc",111.0142545864,33.0399567221429
"2051","Top","Surface",10,2020,2019.25,"other",132.301669605143,506.650641182857
"2052","Top","Surface",10,2020,2019.25,"pdiapfor",866.07943438678,325.593772325857
"2053","Top","Surface",10,2020,2019.25,"pdiapjuv",474.124005108786,412.281743572857
"2054","Top","Surface",10,2020,2019.25,"sino",1401.176265024,410.902130505571
"2055","Top","Surface",10,2021,2020.25,"acartela",0,0
"2056","Top","Surface",10,2021,2020.25,"allcopnaup",121.50537256625,1215.0537256625
"2057","Top","Surface",10,2021,2020.25,"daphnia",571.93100952,142.98275238
"2058","Top","Surface",10,2021,2020.25,"eurytem",2.12280876675,0.70760292225
"2059","Top","Surface",10,2021,2020.25,"limno",11.212430852675,86.2494680975
"2060","Top","Surface",10,2021,2020.25,"othcalad",31.480175689,7.87004392225
"2061","Top","Surface",10,2021,2020.25,"othcaladjuv",2289.22336359113,1526.14890906075
"2062","Top","Surface",10,2021,2020.25,"othclad",750.212119293,972.382082316
"2063","Top","Surface",10,2021,2020.25,"othcyc",7.43698309704,2.2133878265
"2064","Top","Surface",10,2021,2020.25,"other",36.82670612115,154.95483013375
"2065","Top","Surface",10,2021,2020.25,"pdiapfor",141.726634508235,53.28068966475
"2066","Top","Surface",10,2021,2020.25,"pdiapjuv",1223.42137167875,1063.844671025
"2067","Top","Surface",10,2021,2020.25,"sino",867.370517255,254.3608555
"2068","Top","Surface",10,2022,2021.25,"acartela",0,0
"2069","Top","Surface",10,2022,2021.25,"allcopnaup",0.1407707094,1.407707094
"2070","Top","Surface",10,2022,2021.25,"daphnia",0,0
"2071","Top","Surface",10,2022,2021.25,"eurytem",0,0
"2072","Top","Surface",10,2022,2021.25,"limno",0.423067437455,3.2543649035
"2073","Top","Surface",10,2022,2021.25,"othcalad",27.730297348,6.932574337
"2074","Top","Surface",10,2022,2021.25,"othcaladjuv",1306.2156829125,870.810455275
"2075","Top","Surface",10,2022,2021.25,"othclad",265.3445587959,265.9500260865
"2076","Top","Surface",10,2022,2021.25,"othcyc",9.10376226648,2.7094530555
"2077","Top","Surface",10,2022,2021.25,"other",0,0
"2078","Top","Surface",10,2022,2021.25,"pdiapfor",20.17196986455,7.5834473175
"2079","Top","Surface",10,2022,2021.25,"pdiapjuv",474.36240106,412.4890444
"2080","Top","Surface",10,2022,2021.25,"sino",601.894040924,176.5085164
"2081","Top","Surface",11,2017,2016.16666666667,"acartela",0,0
"2082","Top","Surface",11,2017,2016.16666666667,"allcopnaup",103.3842559145,1033.842559145
"2083","Top","Surface",11,2017,2016.16666666667,"daphnia",56572.410058,14143.1025145
"2084","Top","Surface",11,2017,2016.16666666667,"eurytem",0,0
"2085","Top","Surface",11,2017,2016.16666666667,"limno",1724.4126809,13264.71293
"2086","Top","Surface",11,2017,2016.16666666667,"othcalad",855.7730586,213.94326465
"2087","Top","Surface",11,2017,2016.16666666667,"othcaladjuv",2988.766743525,1992.51116235
"2088","Top","Surface",11,2017,2016.16666666667,"othclad",1250.3303924,1832.2884294
"2089","Top","Surface",11,2017,2016.16666666667,"othcyc",169.03043556,50.30667725
"2090","Top","Surface",11,2017,2016.16666666667,"other",0,0
"2091","Top","Surface",11,2017,2016.16666666667,"pdiapfor",0,0
"2092","Top","Surface",11,2017,2016.16666666667,"pdiapjuv",11.5705357675,10.06133545
"2093","Top","Surface",11,2017,2016.16666666667,"sino",7837.329850295,2298.3371995
"2094","Top","Surface",11,2018,2017.16666666667,"acartela",0,0
"2095","Top","Surface",11,2018,2017.16666666667,"allcopnaup",5.9574925275,59.574925275
"2096","Top","Surface",11,2018,2017.16666666667,"daphnia",3483.396537004,870.849134251
"2097","Top","Surface",11,2018,2017.16666666667,"eurytem",0,0
"2098","Top","Surface",11,2018,2017.16666666667,"limno",1.319414786482,10.1493445114
"2099","Top","Surface",11,2018,2017.16666666667,"othcalad",0,0
"2100","Top","Surface",11,2018,2017.16666666667,"othcaladjuv",1868.706539187,1245.804359458
"2101","Top","Surface",11,2018,2017.16666666667,"othclad",2614.9229311068,4304.1960115788
"2102","Top","Surface",11,2018,2017.16666666667,"othcyc",20.915217660288,6.2247671608
"2103","Top","Surface",11,2018,2017.16666666667,"other",1.430489830488,11.9207485874
"2104","Top","Surface",11,2018,2017.16666666667,"pdiapfor",60.0650215256,22.58083516
"2105","Top","Surface",11,2018,2017.16666666667,"pdiapjuv",325.2495152031,282.825665394
"2106","Top","Surface",11,2018,2017.16666666667,"sino",8371.40233512638,2454.956696518
"2107","Top","Surface",11,2019,2018.16666666667,"acartela",0,0
"2108","Top","Surface",11,2019,2018.16666666667,"allcopnaup",36.5860726086667,365.860726086667
"2109","Top","Surface",11,2019,2018.16666666667,"daphnia",6967.19460146667,1741.79865036667
"2110","Top","Surface",11,2019,2018.16666666667,"eurytem",42.421999753,14.1406665843333
"2111","Top","Surface",11,2019,2018.16666666667,"limno",23.3756147906667,179.812421466667
"2112","Top","Surface",11,2019,2018.16666666667,"othcalad",135.041923553333,33.7604808883333
"2113","Top","Surface",11,2019,2018.16666666667,"othcaladjuv",9153.824214107,6102.54947607133
"2114","Top","Surface",11,2019,2018.16666666667,"othclad",3115.614358065,5145.23928699833
"2115","Top","Surface",11,2019,2018.16666666667,"othcyc",118.49677529536,35.2668974093333
"2116","Top","Surface",11,2019,2018.16666666667,"other",1.68267103808,14.0222586506667
"2117","Top","Surface",11,2019,2018.16666666667,"pdiapfor",487.847282776933,183.401234126667
"2118","Top","Surface",11,2019,2018.16666666667,"pdiapjuv",931.639403153333,810.121220133333
"2119","Top","Surface",11,2019,2018.16666666667,"sino",11999.2222177227,3518.83349493333
"2120","Top","Surface",11,2020,2019.16666666667,"acartela",0,0
"2121","Top","Surface",11,2020,2019.16666666667,"allcopnaup",22.4472338303091,224.472338303091
"2122","Top","Surface",11,2020,2019.16666666667,"daphnia",2983.95950258436,745.989875646091
"2123","Top","Surface",11,2020,2019.16666666667,"eurytem",6.95821710872727,2.31940570290909
"2124","Top","Surface",11,2020,2019.16666666667,"limno",6.32882796889909,48.6832920684545
"2125","Top","Surface",11,2020,2019.16666666667,"othcalad",1.96904454,0.492261135
"2126","Top","Surface",11,2020,2019.16666666667,"othcaladjuv",1521.01853575159,1014.01235716773
"2127","Top","Surface",11,2020,2019.16666666667,"othclad",1111.56202795011,1637.87745862091
"2128","Top","Surface",11,2020,2019.16666666667,"othcyc",3.26676648938182,0.972251931363636
"2129","Top","Surface",11,2020,2019.16666666667,"other",6.63991085282545,20.0859429015455
"2130","Top","Surface",11,2020,2019.16666666667,"pdiapfor",322.912400129569,121.395639146455
"2131","Top","Surface",11,2020,2019.16666666667,"pdiapjuv",310.700645190955,270.174474079091
"2132","Top","Surface",11,2020,2019.16666666667,"sino",5638.7781978907,1653.60064454273
"2133","Top","Surface",11,2021,2020.16666666667,"acartela",0,0
"2134","Top","Surface",11,2021,2020.16666666667,"allcopnaup",27.6968603884,276.968603884
"2135","Top","Surface",11,2021,2020.16666666667,"daphnia",1126.99645841067,281.749114602667
"2136","Top","Surface",11,2021,2020.16666666667,"eurytem",10.7704506905,3.59015023016667
"2137","Top","Surface",11,2021,2020.16666666667,"limno",39.26521511653,302.040116281
"2138","Top","Surface",11,2021,2020.16666666667,"othcalad",211.9605002815,53.3854048855
"2139","Top","Surface",11,2021,2020.16666666667,"othcaladjuv",1046.85266855225,697.901779034833
"2140","Top","Surface",11,2021,2020.16666666667,"othclad",2038.204006349,3341.51039219567
"2141","Top","Surface",11,2021,2020.16666666667,"othcyc",363.45151400656,108.170093454333
"2142","Top","Surface",11,2021,2020.16666666667,"other",13.4359174923933,112.4426676015
"2143","Top","Surface",11,2021,2020.16666666667,"pdiapfor",185.502308760487,69.7377100603333
"2144","Top","Surface",11,2021,2020.16666666667,"pdiapjuv",217.029494145167,188.721299256667
"2145","Top","Surface",11,2021,2020.16666666667,"sino",1180.38421498351,346.153728734167
